Tiempo (s),Valor Voltios
6.040477752685547,1.3172902005066074
6.042956829071045,1.4632946562089908
6.04543662071228,1.5719229712820828
6.047907590866089,1.5466722006897184
6.050381183624268,1.5200463881344037
6.052855491638184,1.5292966704306163
6.055471420288086,1.5010458082827236
6.058009624481201,1.4951706289864803
6.060491323471069,1.416418225653859
6.062969923019409,1.5116711325418868
6.065549850463867,1.6047989745780817
6.068076133728027,1.6901765800958282
6.070608615875244,1.5986737876522112
6.07308292388916,1.6077990661336101
6.0757036209106445,1.53417181920835
6.0782458782196045,1.4420440076906644
6.080732107162476,1.3657916806543169
6.083205461502075,1.32654048280282
6.0856781005859375,1.337290810876797
6.0881569385528564,1.385167271950438
6.090664863586426,1.405792901394696
6.093137741088867,1.4617946104312267
6.095756530761719,1.4817952208014162
6.098313808441162,1.522671468245491
6.1008076667785645,1.5679228492080448
6.103283405303955,1.6246745811334575
6.105753660202026,1.6801762749107334
6.108245611190796,1.7023019501327556
6.110729932785034,1.6640507827997681
6.113206386566162,1.5917985778374586
6.115875720977783,1.5415470442823573
6.118452787399292,1.5190463576158941
6.120948553085327,1.3961676076540424
6.1234283447265625,1.4040428479873044
6.12590765953064,1.3430409863582264
6.128424167633057,1.3684167607654043
6.13089919090271,1.4080429700613424
6.133373498916626,1.452919339579455
6.1359076499938965,1.4661697439497057
6.138559579849243,1.468044801171911
6.141063690185547,1.5055459456160163
6.143540382385254,1.4796701559495835
6.146024227142334,1.4717949156163215
6.148498058319092,1.4954206366161078
6.150973081588745,1.4699198583941162
6.1534507274627686,1.4701698660237434
6.155958652496338,1.5180463270973847
6.1586174964904785,1.5435471053193763
6.161115884780884,1.5772981353190711
6.163597583770752,1.5502973113193153
6.166183710098267,1.6190494094668417
6.168710470199585,1.6389250160222175
6.17119288444519,1.7166773888363294
6.1736719608306885,1.6538004699850462
6.176194667816162,1.4692948393200478
6.178796052932739,1.4056678975798824
6.1813063621521,1.3222903530991548
6.183792591094971,1.2666636555070652
6.186263084411621,1.2666636555070652
6.1887407302856445,1.2761639454329052
6.191219329833984,1.3294155705435349
6.1936936378479,1.3429159825434127
6.196166753768921,1.4106680501724298
6.198801517486572,1.5112961210974458
6.201330661773682,1.5732980132450332
6.2038209438323975,1.5349218420972321
6.206379652023315,1.5491722769859921
6.208893299102783,1.555922482985931
6.2113752365112305,1.544922147282327
6.21385383605957,1.5651727652821437
6.216469049453735,1.5209214148380994
6.219094276428223,1.5030458693197426
6.221676349639893,1.475920041505173
6.224476099014282,1.5470472121341594
6.227025508880615,1.5342968230231637
6.229508399963379,1.5445471358378857
6.231989860534668,1.5261715750602742
6.234477758407593,1.5576725363933226
6.2369630336761475,1.5339218115787225
6.23956561088562,1.5439221167638173
6.242079257965088,1.5557974791711173
6.244565963745117,1.5465471968749047
6.247062683105469,1.5754230780968659
6.249542713165283,1.5334217963194678
6.252025842666626,1.5281716360972932
6.254563093185425,1.5534224066896574
6.257050514221191,1.5227964720603047
6.259673595428467,1.5022958464308604
6.2622129917144775,1.494920621356853
6.264700889587402,1.4516693014313182
6.267307996749878,1.4232934354686118
6.269838333129883,1.3951675771355327
6.272318601608276,1.420418347727897
6.274801015853882,1.4411689809869688
6.277277231216431,1.3861673024689476
6.279885768890381,1.3691667836542865
6.28242301940918,1.3529162877285075
6.284916877746582,1.4144181646168403
6.287403345108032,1.55554747154149
6.2898850440979,1.618924405652028
6.292361736297607,1.6525504318369093
6.294839382171631,1.631299783318583
6.297314643859863,1.5827983031708732
6.299935340881348,1.494170598467971
6.302470445632935,1.4556694235053562
6.304954528808594,1.473169957579272
6.307460308074951,1.53892196417127
6.310028553009033,1.590423535874508
6.312530279159546,1.5962987151707513
6.315014362335205,1.6259246192815944
6.3176093101501465,1.628049684133427
6.320244789123535,1.53179674672689
6.322793245315552,1.4566694540238656
6.325282573699951,1.332915677358318
6.3277599811553955,1.2834141666920988
6.330238580703735,1.244162968840602
6.332719326019287,1.2666636555070652
6.3351967334747314,1.3219153416547138
6.337673187255859,1.3192902615436264
6.340228796005249,1.3539163182470169
6.342827320098877,1.410918057802057
6.345327377319336,1.4999207739494005
6.347811222076416,1.5207964110232857
6.350292205810547,1.5774231391338849
6.352768659591675,1.6340498672444839
6.3552422523498535,1.6147992797631765
6.357725381851196,1.6436751609851377
6.360243558883667,1.6334248481704154
6.36289119720459,1.613424237800226
6.365394115447998,1.5952986846522417
6.367980480194092,1.5735480208746606
6.370558023452759,1.542547074800867
6.373049974441528,1.5156712546159248
6.375537395477295,1.4910455030976288
6.37801718711853,1.4380438856166267
6.380525350570679,1.4676697897274698
6.383142709732056,1.4221684011352886
6.38564920425415,1.4301686452833644
6.388131141662598,1.465669728690451
6.390643835067749,1.4736699728385267
6.393122911453247,1.5000457777642142
6.395596027374268,1.4931705679494616
6.39807391166687,1.454169377727592
6.400541067123413,1.4624196295052951
6.403167009353638,1.492170537430952
6.405693292617798,1.5195463728751488
6.408177852630615,1.5491722769859921
6.4106528759002686,1.5151712393566699
6.413135290145874,1.5651727652821437
6.415632724761963,1.589298501541185
6.418232440948486,1.5996738181707206
6.420760869979858,1.595173680837428
6.423360347747803,1.580548234504227
6.4258880615234375,1.5022958464308604
6.428431510925293,1.4519193090609457
6.430908203125,1.4215433820612202
6.43337345123291,1.4017927793206582
6.435866832733154,1.4155431989501635
6.438351154327393,1.4347937864314708
6.440828800201416,1.4250434888760035
6.4434380531311035,1.4927955565050204
6.446009874343872,1.45816949980163
6.448502779006958,1.4785451216162604
6.450983762741089,1.4866703695791499
6.453455686569214,1.4896704611346783
6.455927848815918,1.4580444959868162
6.458420515060425,1.4727949461348309
6.460895299911499,1.5289216589861752
6.463514089584351,1.2430379345072788
6.466047048568726,1.4324187139500109
6.46863579750061,1.4226684163945433
6.471155405044556,1.4476691793572802
6.47364068031311,1.5176713156529436
6.476126432418823,1.5304217047639395
6.478656053543091,1.5647977538377027
6.4811625480651855,1.5780481582079533
6.483766078948975,1.5885484786523028
6.486282110214233,1.5570475173192542
6.488786935806274,1.555172460097049
6.4912660121917725,1.5414220404675436
6.493742942810059,1.5304217047639395
6.496209621429443,1.5542974333933532
6.498734712600708,1.510046082949309
6.5012288093566895,1.5475472273934143
6.50388503074646,1.5534224066896574
6.50645899772644,1.5704229255043185
6.508949041366577,1.6176743675038912
6.511428594589233,1.5630477004303112
6.513910531997681,1.544922147282327
6.516421794891357,1.4870453810235909
6.519008636474609,1.463669667653432
6.521557331085205,1.4919205298013247
6.524466276168823,1.4809201940977204
6.527360916137695,1.483045258949553
6.529914617538452,1.4491692251350445
6.532457113265991,1.401417767876217
6.534955739974976,1.4565444502090519
6.537446022033691,1.4910455030976288
6.5399370193481445,1.4412939848017825
6.5424253940582275,1.5471722159489731
6.54503321647644,1.5065459761345257
6.547600746154785,1.5442971282082585
6.550203800201416,1.5342968230231637
6.552948236465454,1.5255465559862058
6.55548882484436,1.53179674672689
6.558072805404663,1.5191713614307079
6.560599088668823,1.5172963042085026
6.563121795654297,1.5329217810602132
6.565706491470337,1.5505473189489427
6.568680047988892,1.5029208655049289
6.571308135986328,1.4601695608386487
6.574387788772583,1.449794244209113
6.578446388244629,1.3789170812097538
6.58266806602478,1.3434159978026674
6.585789203643799,1.3354157536545916
6.5884504318237305,1.3951675771355327
6.590959072113037,1.427168553727836
6.593432426452637,1.4556694235053562
6.595914363861084,1.5049209265419479
6.59839129447937,1.5169212927640616
6.600875616073608,1.6135492416150397
6.603352069854736,1.5514223456526384
6.6058549880981445,1.5307967162083804
6.608576774597168,1.5190463576158941
6.611207485198975,1.4789201330607014
6.613707780838013,1.4080429700613424
6.616188049316406,1.473169957579272
6.618722915649414,1.5132961821344646
6.621366739273071,1.542047059541612
6.623878717422485,1.5672978301339764
6.62639856338501,1.5241715140232552
6.629027843475342,1.5530473952452164
6.6315367221832275,1.5629226966154974
6.634021759033203,1.528671651356548
6.636502742767334,1.5610476393932922
6.638981819152832,1.5606726279488512
6.641484498977661,1.5605476241340375
6.64400839805603,1.5447971434675132
6.6465373039245605,1.4869203772087773
6.6491618156433105,1.5019208349864195
6.6516735553741455,1.5137961973937195
6.654164552688599,1.5186713461714532
6.656638145446777,1.5565475020599995
6.659107208251953,1.583298318430128
6.661579847335815,1.594423657948546
6.664059162139893,1.5269215979491564
6.666590213775635,1.54129703665273
6.669282674789429,1.5607976317636647
6.671872615814209,1.4966706747642446
6.674360990524292,1.4885454268013552
6.6768388748168945,1.4502942594683677
6.679317474365234,1.437918881801813
6.681788206100464,1.3997927182836392
6.684268951416016,1.4252934965056308
6.686743497848511,1.468419812616352
6.689340114593506,1.4426690267647329
6.691869497299194,1.4655447248756373
6.694354772567749,1.4409189733573413
6.696864128112793,1.482295236060671
6.6993420124053955,1.4931705679494616
6.701817035675049,1.485795342875454
6.704286575317383,1.5290466628009889
6.706762790679932,1.4871703848384046
6.709382772445679,1.4629196447645498
6.7119972705841064,1.4377938779869992
6.714555263519287,1.5000457777642142
6.717070817947388,1.5062959685048984
6.719613075256348,1.50804602191229
6.722343683242798,1.5031708731345563
6.724887847900391,1.5017958311716058
6.727916240692139,1.4927955565050204
6.73064923286438,1.518796349986267
6.733181715011597,1.4542943815424056
6.735658645629883,1.4535443586535235
6.738755941390991,1.4600445570238352
6.741312742233276,1.4546693929868466
6.743791341781616,1.5081710257271037
6.746269941329956,1.5032958769493698
6.748767852783203,1.5229214758751184
6.751386880874634,1.5165462813196204
6.753902435302734,1.5349218420972321
6.756422519683838,1.5134211859492783
6.758896589279175,1.5196713766899625
6.761387586593628,1.5072959990234078
6.763860702514648,1.5347968382824184
6.766343116760254,1.5444221320230722
6.768818378448486,1.5232964873195594
6.771458864212036,1.5455471663563953
6.774000883102417,1.5496722922452468
6.776485204696655,1.5215464339121678
6.778962850570679,1.5505473189489427
6.7814435958862305,1.5152962431714836
6.783910274505615,1.4907954954680014
6.786395788192749,1.4825452436902984
6.78886604309082,1.515546250801111
6.791484832763672,1.4964206671346172
6.79402756690979,1.4730449537644583
6.796519756317139,1.47004486220893
6.798998117446899,1.4774200872829373
6.8014702796936035,1.4486692098757898
6.803996562957764,1.4449190954313793
6.806481599807739,1.4567944578386793
6.808953046798706,1.4967956785790584
6.811582326889038,1.5047959227271341
6.814117193222046,1.5357968688009278
6.817349433898926,1.5505473189489427
6.820026636123657,1.532171758171331
6.822715997695923,1.5334217963194678
6.825235366821289,1.5415470442823573
6.827716588973999,1.5549224524674217
6.830188035964966,1.5197963805047763
6.8328328132629395,1.5417970519119848
6.8353493213653564,1.5285466475417342
6.8378214836120605,1.4927955565050204
6.840313196182251,1.4866703695791499
6.842792272567749,1.4882954191717277
6.845266819000244,1.4611695913571583
6.847735404968262,1.418418286690878
6.850205659866333,1.4766700643940551
6.852847337722778,1.4690448316904203
6.855407238006592,1.4262935270241404
6.857924938201904,1.4870453810235909
6.8604583740234375,1.437543870357372
6.86293625831604,1.5247965330973237
6.865407466888428,1.4595445417645803
6.867884397506714,1.4681698049867247
6.8703858852386475,1.5039208960234383
6.873053073883057,1.4361688283944214
6.876990079879761,1.4469191564683983
6.880964040756226,1.546422193060091
6.884477853775024,1.537296914578692
6.887395620346069,1.506420972319712
6.889918327331543,1.4871703848384046
6.89264702796936,1.477045075838496
6.895187139511108,1.4884204229865414
6.897662878036499,1.5350468459120459
6.900149822235107,1.4772950834681235
6.902633428573608,1.4994207586901458
6.905114650726318,1.5511723380230111
6.907596111297607,1.5577975402081363
6.910121917724609,1.5755480819116796
6.912848711013794,1.5692978911709954
6.915450096130371,1.551547349467452
6.918161630630493,1.5126711630603962
6.920767068862915,1.4849203161717583
6.923404932022095,1.4629196447645498
6.9259192943573,1.492170537430952
6.928441047668457,1.4835452742088078
6.93091893196106,1.4559194311349835
6.93353533744812,1.4480441908017214
6.936091423034668,1.431168675801874
6.938630104064941,1.4726699423200171
6.941110849380493,1.445794122135075
6.943586826324463,1.4316686910611287
6.946057558059692,1.493295571764275
6.948561906814575,1.4957956480605488
6.951056480407715,1.4922955412457657
6.953627347946167,1.515921262245552
6.956190586090088,1.5390469679860836
6.958683967590332,1.542047059541612
6.961199522018433,1.5680478530228585
6.963672637939453,1.6017988830225534
6.966147422790527,1.5546724448377942
6.968616485595703,1.5335468001342816
6.971128463745117,1.4899204687643057
6.973785400390625,1.5190463576158941
6.976414203643799,1.4912955107272563
6.981726408004761,1.4544193853572194
6.984395742416382,1.4559194311349835
6.986889839172363,1.4516693014313182
6.989363193511963,1.4349187902462845
6.991837739944458,1.4239184545426802
6.9944093227386475,1.3925424970244455
6.9969868659973145,1.4231684316537982
6.999475002288818,1.5172963042085026
7.001945972442627,1.5289216589861752
7.004487991333008,1.5097960753196815
7.006967067718506,1.4325437177648246
7.009430408477783,1.6074240546891692
7.011916875839233,1.5531723990600301
7.0144407749176025,1.5574225287636954
7.017090559005737,1.6580505996887114
7.019599199295044,1.6149242835779902
7.022261619567871,1.607049043244728
7.024859428405762,1.5787981810968355
7.027360200881958,1.5671728263191627
7.029832124710083,1.5669228186895354
7.032299757003784,1.498170720542009
7.034803867340088,1.4910455030976288
7.037399768829346,1.4851703238013856
7.039905786514282,1.4736699728385267
7.042406797409058,1.4332937406537065
7.044883489608765,1.4165432294686728
7.0473692417144775,1.3659166844691306
7.049852132797241,1.330915616321299
7.052334785461426,1.323040375988037
7.054811477661133,1.3117900326548053
7.057426691055298,1.3741669362468338
7.059949159622192,1.422793420209357
7.062427520751953,1.4459191259498887
7.0649027824401855,1.4785451216162604
7.067641496658325,1.5116711325418868
7.070241689682007,1.5370469069490647
7.072870254516602,1.5659227881710258
7.075420379638672,1.5680478530228585
7.0780251026153564,1.5722979827265238
7.080541133880615,1.6085490890224923
7.083028793334961,1.588423474837489
7.085495233535767,1.5545474410229805
7.088006496429443,1.5842983489486375
7.0904858112335205,1.5459221778008363
7.0929670333862305,1.673676076540422
7.095442056655884,1.620549455244606
7.098057508468628,0.9067776726584674
7.100584506988525,1.594798669392987
7.103062391281128,1.2555383159886473
7.105535268783569,1.2241623584704124
7.1080052852630615,1.518796349986267
7.110478639602661,1.5534224066896574
7.112962007522583,1.562297677541429
7.115436792373657,1.6192994170964692
7.1180431842803955,1.6187994018372145
7.120569944381714,1.6310497756889555
7.123178958892822,1.6216744895779291
7.125709295272827,1.5437971129490038
7.128199577331543,1.4655447248756373
7.130675792694092,1.423668446913053
7.133147478103638,1.4155431989501635
7.1356189250946045,1.3994177068391982
7.138211727142334,1.4091680043946655
7.1407365798950195,1.3899174169133581
7.143217086791992,1.4534193548387098
7.1456968784332275,1.4697948545793025
7.148169279098511,1.5256715598010195
7.150648355484009,1.5497972960600606
7.153113603591919,1.5521723685415205
7.15558385848999,1.52704660176397
7.1582722663879395,1.525796563615833
7.160812616348267,1.449794244209113
7.16329550743103,1.3869173253578297
7.165767431259155,1.395542588579974
7.168251276016235,1.430043641468551
7.1707422733306885,1.433918759727775
7.1736462116241455,1.5231714835047458
7.1761839389801025,1.537296914578692
7.178807973861694,1.6833013702810755
7.181335687637329,1.2831641590624716
7.183813095092773,1.5019208349864195
7.186283826828003,1.553922421948912
7.188751697540283,1.4539193700979645
7.191230535507202,1.54129703665273
7.193709373474121,1.5709229407635732
7.196184158325195,1.5506723227637564
7.198843240737915,1.5401720023194068
7.2014031410217285,1.5422970671712395
7.203888177871704,1.550047303689688
7.206361293792725,1.5339218115787225
7.208840847015381,1.5329217810602132
7.21131443977356,1.4812952055421615
7.213792324066162,1.4777950987273782
7.216265678405762,1.4611695913571583
7.218783855438232,1.4722949308755762
7.221356153488159,1.4990457472457046
7.224015712738037,1.5032958769493698
7.226607322692871,1.5431720938749354
7.229098081588745,1.5189213538010804
7.231577634811401,1.487795403912473
7.234056234359741,1.51992138431959
7.236526727676392,1.5251715445417646
7.239090442657471,1.50567094943083
7.241947650909424,1.4994207586901458
7.2445595264434814,1.4986707358012636
7.247049331665039,1.5404220099490342
7.249528646469116,1.541672048097171
7.25200343132019,1.485045319986572
7.254473924636841,1.487420392468032
7.256952524185181,1.4582945036164434
7.259456157684326,1.4535443586535235
7.262055158615112,1.445794122135075
7.2645533084869385,1.440668965727714
7.267032146453857,1.4661697439497057
7.269503355026245,1.5014208197271646
7.272033929824829,1.5047959227271341
7.274649620056152,1.5486722617267374
7.277177810668945,1.5075460066530353
7.279665946960449,1.5090460524307994
7.282240152359009,1.4752950224311046
7.284744739532471,1.438293893246254
7.287225246429443,1.4424190191351056
7.289702892303467,1.4197933286538287
7.292171239852905,1.4254185003204445
7.294650077819824,1.449419232764672
7.297125339508057,1.5161712698751795
7.299595355987549,1.5336718039490953
7.30216646194458,1.550422315134129
7.304694414138794,1.546922208319346
7.3071815967559814,1.567797845393231
7.30966591835022,1.571797967467269
7.312150239944458,1.5596725974303416
7.314657688140869,1.5614226508377331
7.317136287689209,1.5354218573564868
7.31961989402771,1.5176713156529436
7.322299480438232,1.5109211096530046
7.32494854927063,1.517921323282571
7.327480316162109,1.4777950987273782
7.330000638961792,1.4519193090609457
7.33247971534729,1.4500442518387404
7.334964752197266,1.4772950834681235
7.337443113327026,1.4979207129123815
7.339919090270996,1.4876704000976593
7.342563152313232,1.4762950529496142
7.345096588134766,1.4795451521347698
7.347574234008789,1.4805451826532794
7.350049018859863,1.4914205145420698
7.352524280548096,1.5210464186529131
7.35499382019043,1.5096710715048678
7.357473611831665,1.52704660176397
7.359950542449951,1.5094210638752406
7.3626017570495605,1.487420392468032
7.365174055099487,1.4859203466902677
7.3676652908325195,1.4737949766533405
7.370154142379761,1.447794183172094
7.372635841369629,1.4446690878017519
7.375237941741943,1.4502942594683677
7.377765893936157,1.4522943205053866
7.3802490234375,1.4551694082461013
7.38281774520874,1.5044209112826932
7.385387420654297,1.5329217810602132
7.387871980667114,1.5536724143192848
7.390357494354248,1.5887984862819302
7.392817735671997,1.5966737266151922
7.395294666290283,1.5952986846522417
7.397768497467041,1.5289216589861752
7.400240898132324,1.53417181920835
7.4027605056762695,1.496545670949431
7.405409336090088,1.4495442365794855
7.407907962799072,1.4777950987273782
7.410388708114624,1.4666697592089604
7.412857294082642,1.449794244209113
7.415347099304199,1.4646696981719414
7.4178245067596436,1.4624196295052951
7.42029595375061,1.4789201330607014
7.42282247543335,1.5152962431714836
7.4254677295684814,1.5444221320230722
7.428050994873047,1.5272966093935973
7.430567979812622,1.5302967009491257
7.433069467544556,1.509546067690054
7.4355432987213135,1.4947956175420394
7.438018321990967,1.4600445570238352
7.440499782562256,1.4577944883571887
7.442983388900757,1.4720449232459487
7.445595741271973,1.4586695150608846
7.448117971420288,1.4637946714682457
7.450639009475708,1.4784201178014467
7.453114986419678,1.5069209875789669
7.455585479736328,1.5432970976897489
7.458059310913086,1.5749230628376112
7.460568904876709,1.5679228492080448
7.463048219680786,1.5466722006897184
7.465651988983154,1.5192963652455216
7.468182563781738,1.4852953276161993
7.470667123794556,1.466794763023774
7.473159074783325,1.4722949308755762
7.478816270828247,1.4562944425794246
7.483357667922974,1.4769200720236826
7.486395835876465,1.4801701712088382
7.48895001411438,1.5120461439863278
7.49143123626709,1.5059209570604573
7.4939000606536865,1.4926705526902067
7.496386528015137,1.4882954191717277
7.498870611190796,1.454169377727592
7.501345157623291,1.419668324839015
7.503817796707153,1.4690448316904203
7.506469011306763,1.4865453657643362
7.509125709533691,1.5030458693197426
7.511746168136597,1.525796563615833
7.514245271682739,1.5477972350230416
7.516733407974243,1.5707979369487595
7.5192177295684814,1.5756730857264933
7.521715402603149,1.5874234443189796
7.524554014205933,1.5727979979857785
7.527460336685181,1.5350468459120459
7.530079364776611,1.512421155430769
7.532622814178467,1.4934205755790888
7.535116195678711,1.4772950834681235
7.53760290145874,1.4832952665791803
7.540075778961182,1.461294595171972
7.542584657669067,1.4714199041718803
7.545067548751831,1.4984207281716362
7.547649621963501,1.5014208197271646
7.550302267074585,1.5216714377269815
7.553018093109131,1.5289216589861752
7.5555641651153564,1.5041709036530657
7.558048248291016,1.4859203466902677
7.5605316162109375,1.456169438764611
7.5630104541778564,1.5296716818750573
7.565491199493408,1.4604195684682761
7.5681164264678955,1.4864203619495224
7.570669889450073,1.4666697592089604
7.573161840438843,1.4944206060975984
7.5756494998931885,1.5137961973937195
7.5781285762786865,1.5210464186529131
7.5807178020477295,1.517921323282571
7.583238363265991,1.5137961973937195
7.585719347000122,1.5119211401715142
7.588388919830322,1.4950456251716668
7.590915203094482,1.4879204077272867
7.593402147293091,1.439918942838832
7.595877170562744,1.4239184545426802
7.598348617553711,1.420793359172338
7.600816011428833,1.4142931608020266
7.603285312652588,1.4031678212836087
7.605751276016235,1.4812952055421615
7.608290672302246,1.45816949980163
7.610851049423218,1.5026708578753014
7.613341569900513,1.5256715598010195
7.615811824798584,1.5380469374675743
7.618282318115234,1.5366718955046237
7.620752334594727,1.5329217810602132
7.62322473526001,1.5379219336527605
7.6257004737854,1.530671712393567
7.628194808959961,1.5137961973937195
7.630823612213135,1.5074210028382216
7.633349895477295,1.527421613208411
7.635824203491211,1.515546250801111
7.638305425643921,1.5310467238380079
7.640787839889526,1.5467972045045322
7.643270969390869,1.538546952726829
7.645746946334839,1.565797784356212
7.6482179164886475,1.549547288430433
7.650812149047852,1.537296914578692
7.653321981430054,1.5165462813196204
7.655792474746704,1.4856703390606405
7.658268213272095,1.4564194463942381
7.6607396602630615,1.432668721579638
7.663208961486816,1.4422940153202919
7.665676116943359,1.4351687978759118
7.668232440948486,1.4807951902829066
7.670848846435547,1.4989207434308909
7.673382043838501,1.4956706442457353
7.675863027572632,1.5382969450972015
7.678348779678345,1.5314217352824488
7.680919408798218,1.5327967772453994
7.68344259262085,1.5414220404675436
7.685915946960449,1.5019208349864195
7.6884400844573975,1.4852953276161993
7.691026926040649,1.468419812616352
7.693546295166016,1.4845453047273172
7.696026563644409,1.477545091097751
7.698539733886719,1.1544102298043764
7.701016426086426,1.8150553910946992
7.703496932983398,1.1616604510635702
7.705998659133911,1.7181774346140937
7.7084879875183105,1.6584256111331523
7.711079835891724,1.5216714377269815
7.71360182762146,1.5151712393566699
7.716080904006958,1.437043855098117
7.718586206436157,1.4119180883205666
7.721067428588867,1.4011677602465897
7.723542928695679,1.4221684011352886
7.726015090942383,1.4674197820978425
7.7286036014556885,1.5161712698751795
7.731229543685913,1.525421552171392
7.733789443969727,1.5299216895046848
7.736281156539917,1.56267268898587
7.738884925842285,1.5822982879116185
7.741417169570923,1.5694228949858091
7.744107007980347,1.552797387615589
7.746774435043335,1.5086710409863584
7.749317646026611,1.3501662038026063
7.751919507980347,1.749678395947142
7.7548229694366455,1.2115369731742303
7.757509231567383,1.6184243903927733
7.760021209716797,1.5467972045045322
7.76254415512085,1.4762950529496142
7.7650227546691895,1.6000488296151618
7.767491340637207,1.207661854915006
7.769988775253296,1.0289063997314372
7.772601127624512,1.9314339426862395
7.778690814971924,1.0336565446943573
7.783086538314819,1.3445410321359905
7.786491394042969,1.3496661885433516
7.789264917373657,1.5032958769493698
7.791797399520874,1.5952986846522417
7.794410228729248,1.5700479140598775
7.796922206878662,1.5696729026154363
7.799404144287109,1.6242995696890166
7.801876783370972,1.6092991119113744
7.8043601512908936,1.5700479140598775
7.806838274002075,1.5570475173192542
7.8093085289001465,1.5632977080599384
7.812005281448364,1.5534224066896574
7.81471586227417,1.542047059541612
7.817248344421387,1.5252965483565784
7.819786310195923,1.518796349986267
7.822304964065552,1.5407970213934752
7.824819803237915,1.5450471510971406
7.827305793762207,1.5354218573564868
7.829780101776123,1.5211714224677269
7.8322906494140625,1.5232964873195594
7.834965229034424,1.5160462660603657
7.8375372886657715,1.4610445875423446
7.840029001235962,1.4580444959868162
7.842562913894653,1.4387939085055088
7.845065593719482,1.4150431836909088
7.847546577453613,1.4469191564683983
7.85002589225769,1.4725449385052036
7.8525073528289795,1.509171056245613
7.855118274688721,1.5292966704306163
7.857634544372559,1.5407970213934752
7.860113620758057,1.4837952818384352
7.862628698348999,1.4646696981719414
7.8651041984558105,1.4911705069124426
7.86757755279541,1.5087960448011721
7.870051383972168,1.497670705282754
7.872520685195923,1.5087960448011721
7.8751137256622314,1.4841702932828762
7.877636194229126,1.457669484542375
7.880118131637573,1.4661697439497057
7.882665157318115,1.4900454725791195
7.885287761688232,1.4602945646534624
7.887787103652954,1.4320437025055697
7.890260457992554,1.4835452742088078
7.892735958099365,1.4870453810235909
7.895351409912109,1.4831702627643668
7.897918701171875,1.5042959074678794
7.9004504680633545,1.5146712240974152
7.902921915054321,1.503670888393811
7.905399799346924,1.4717949156163215
7.907870531082153,1.4710448927274393
7.9103405475616455,1.4722949308755762
7.912835597991943,1.4071679433576465
7.915473937988281,1.5120461439863278
7.918017625808716,1.5237965025788143
7.920490980148315,1.5552974639118626
7.922958135604858,1.5101710867641225
7.925429344177246,1.5906735435041355
7.92789626121521,1.5172963042085026
7.930364608764648,1.4986707358012636
7.932859897613525,1.5764231086153753
7.935519218444824,1.517921323282571
7.938058137893677,1.5635477156895659
7.940535545349121,1.604673970763268
7.943004369735718,1.6212994781334882
7.9455132484436035,1.5489222693563647
7.947989463806152,1.5351718497268594
7.950483083724976,1.5699229102450638
7.952957391738892,1.484670308542131
7.955535173416138,1.4645446943571276
7.958101034164429,1.3817921689504686
7.960721731185913,1.370541825617237
7.9632673263549805,1.3399158909878843
7.965747594833374,1.3811671498764002
7.968228101730347,1.3822921842097233
7.970715045928955,1.400667744987335
7.9731879234313965,1.469169835505234
7.975728750228882,1.4492942289498583
7.978403091430664,1.485795342875454
7.98091459274292,1.5156712546159248
7.983435392379761,1.5112961210974458
7.986053466796875,1.5344218268379775
7.988549470901489,1.5224214606158637
7.991024971008301,1.5921735892818996
7.993505239486694,1.6355499130222482
7.996056079864502,1.5854233832819606
7.998743295669556,1.5177963194677573
8.001240968704224,1.544047120578631
8.003750085830688,1.4742949919125952
8.006240129470825,1.4237934507278667
8.008740663528442,1.4801701712088382
8.011231184005737,1.4855453352458268
8.013704538345337,1.3486661580248422
8.016197204589844,1.417293252357555
8.018805503845215,1.4472941679128393
8.021296501159668,1.4395439313943907
8.023786067962646,1.5086710409863584
8.026302814483643,1.5402970061342205
8.02879548072815,1.5644227423932617
8.031270265579224,1.5899235206152533
8.03375768661499,1.6448001953184608
8.036379098892212,1.611049165318766
8.039016246795654,1.6037989440595724
8.04453182220459,1.564297738578448
8.047199010848999,1.5470472121341594
8.04967999458313,1.4914205145420698
8.052157163619995,1.4447940916165656
8.05462646484375,1.515546250801111
8.057117462158203,1.485045319986572
8.059715270996094,1.422043397320475
8.062215328216553,1.4446690878017519
8.064696788787842,1.425168492690817
8.06716775894165,1.417293252357555
8.06963300704956,1.4071679433576465
8.072113275527954,1.441919003875851
8.074626922607422,1.450919278542436
8.077104330062866,1.4712949003570668
8.079719543457031,1.4970456862086856
8.082252025604248,1.5327967772453994
8.084856271743774,1.5457971739860226
8.087396144866943,1.5116711325418868
8.091449975967407,1.4507942747276223
8.094029188156128,1.434668782616657
8.096517324447632,1.4764200567644277
8.099142789840698,1.3339157078768273
8.10195541381836,1.4111680654316845
8.104787588119507,1.4900454725791195
8.107970714569092,1.506420972319712
8.11140513420105,1.5674228339487901
8.116281986236572,1.7529284951322979
8.11996865272522,1.5295466780602436
8.122879981994629,1.2701637623218482
8.126002073287964,1.5212964262825406
8.129095315933228,1.456919461653493
8.132141828536987,1.5397969908749658
8.135319232940674,1.4580444959868162
8.138448715209961,1.3706668294320508
8.141527652740479,1.513171178319651
8.14462423324585,1.486295358134709
8.147725105285645,1.4394189275795772
8.150977373123169,1.469169835505234
8.154101610183716,1.5952986846522417
8.159944534301758,1.5661727958006533
8.1639883518219,1.6137992492446671
8.167194366455078,1.676801171910764
8.169854402542114,1.6511753898739587
8.172420263290405,1.0600323496200446
8.17605710029602,1.2286624958037051
